time,water_level
2014-07-01 00:00:00+00:00,410.522
2014-07-02 00:00:00+00:00,410.742
2014-07-03 00:00:00+00:00,410.98
2014-07-04 00:00:00+00:00,411.231
2014-07-05 00:00:00+00:00,411.508
2014-07-06 00:00:00+00:00,411.912
2014-07-07 00:00:00+00:00,412.312
2014-07-08 00:00:00+00:00,412.6
2014-07-09 00:00:00+00:00,412.741
2014-07-10 00:00:00+00:00,412.749
2014-07-11 00:00:00+00:00,412.689
2014-07-12 00:00:00+00:00,412.579
2014-07-13 00:00:00+00:00,412.432
2014-07-14 00:00:00+00:00,412.262
